6638242289527371392 283.776928 -55.249020 0.00159   6.236  109.346 15.575 0.0007 16.775 0.007 14.486 0.002   920.6156    24.816 0.075   -66.733 0.064                  1.853  1.180  0.673 -0.719  6.312 0.313 0.730 0.749  0.035 0.641 0.020 0.042 7 0.000
4812064560823257856  73.514124 -42.393332 0.00377   5.743  231.772  9.014 0.0002  9.303 0.002  8.610 0.002  2360.2808     6.795 0.051    45.122 0.054   10.770  0.279  0.576  0.329  0.247 -0.694  6.224 0.031 0.114 0.111  0.007 0.652 0.009 0.006 7 0.000
4932059384363746304  17.357465 -48.963859 0.00676   5.949  181.332 15.320 0.0004 16.477 0.003 14.251 0.002  4089.1754   -21.251 0.041   -25.749 0.044                  2.078  2.015  0.062 -0.759  6.162 0.032 0.748 0.746  0.004 0.620 0.012 0.008 7 0.007
6540225084219542016 346.370475 -44.678074 0.00279   6.125   78.755 14.309 0.0003 15.356 0.003 13.299 0.001  1639.7031    71.614 0.072    28.533 0.111                  2.499  2.246  0.253 -0.801  6.090 0.041 0.804 0.804  0.011 0.623 0.027 0.008 7 0.000
6539444229104763136 346.418266 -46.713701 0.00135   6.466   20.355 18.172 0.0014 19.828 0.043 16.853 0.006   752.2500    20.782 0.259   -35.082 0.447                  1.765  0.347  1.418 -0.664  5.979 0.034 0.171 0.165  0.244 0.649 0.107 0.009 7 0.000
4965539101112653056  36.290545 -37.343059 0.00991   6.116  189.008 12.393 0.0002 12.906 0.001 11.745 0.001  5832.4672    -8.477 0.034    18.367 0.045   28.142  0.740  2.182  1.915  0.267 -0.762  6.136 0.027 0.707 0.701  0.012 0.656 0.012 0.015 7 0.026
4926226303377768960   8.311697 -50.758571 0.00111   6.222   42.301 17.923 0.0012 19.785 0.030 16.593 0.003   644.4136   -31.423 0.149   -50.634 0.174                  1.413  0.576  0.836 -0.668  6.065 0.055 0.196 0.229  0.058 0.646 0.053 0.011 7 0.000
6584531936781839104 326.743509 -39.821947 0.00308   6.590   33.374 17.624 0.0020 19.279 0.031 16.346 0.006  1682.5542    41.542 0.206   -34.432 0.257                  1.103  0.668  0.435 -0.697  6.016 0.092 0.241 0.258  0.038 0.644 0.066 0.010 7 0.000
5483246178275612288 100.096445 -59.381708 0.01091   6.491  104.643 16.548 0.0010 18.050 0.019 15.337 0.004  6051.4485    19.643 0.131    -6.582 0.145                  1.263  0.362  0.901 -0.685  6.211 0.320 0.169 0.190  0.055 0.635 0.021 0.059 7 0.030
2307625695520574848 359.313079 -37.914711 0.00349   6.119   33.355 17.911 0.0017 19.669 0.048 16.626 0.007  2054.7513    10.763 0.352    37.910 0.246                  1.318  0.136  1.182 -0.673  6.115 0.046 0.088 0.036  0.102 0.658 0.063 0.010 7 0.000
6445958974505303552 291.673138 -60.602311 0.00531   6.480  180.709 14.824 0.0004 15.946 0.003 13.774 0.001  2950.4278     9.226 0.041   -48.521 0.043                  1.061  0.301  0.761 -0.688  6.155 0.291 0.081 0.086  0.027 0.638 0.012 0.031 7 0.002
6369309167075314944 308.304638 -76.060625 0.00369   6.303  274.230 14.551 0.0003 15.565 0.002 13.554 0.001  2107.6307    13.181 0.035   -51.113 0.046                  5.252  4.937  0.315 -0.794  6.285 0.129 2.406 2.399  0.014 0.625 0.008 0.024 7 0.000
6106551279884934528 219.466750 -37.235598 0.01671   6.549   89.941 15.788 0.0007 17.211 0.010 14.613 0.003  9186.6686   -39.635 0.142    -5.378 0.119                  1.107  0.399  0.708 -0.697  6.201 0.360 0.212 0.219  0.033 0.631 0.023 0.040 7 0.076
5813512292714649856 260.887164 -65.432435 0.00470   6.656   90.170 16.656 0.0008 18.116 0.013 15.448 0.003  2543.8539   -11.633 0.076   -57.993 0.100                  3.688  3.313  0.375 -0.760  6.083 0.088 1.683 1.683  0.015 0.638 0.023 0.027 7 0.000
6476767530833229440 316.756009 -52.287817 0.00551   6.628   76.071 12.392 0.0002 13.014 0.001 11.658 0.001  2991.9255    20.743 0.118   -20.212 0.118    1.540  0.946  1.221  0.339  0.881 -0.669  6.005 0.157 0.082 0.104  0.042 0.640 0.028 0.014 7 0.003
4614191019450049024  80.469773 -85.377243 0.00341   6.833  373.541 13.906 0.0008 14.926 0.004 12.898 0.003  1797.4617    29.314 0.032   136.889 0.044                  2.379  1.811  0.568 -0.736  6.337 0.008 0.739 0.745  0.008 0.638 0.006 0.007 7 0.000
5217428590744420480 143.913101 -75.027890 0.01067   6.493  167.006 15.878 0.0006 17.131 0.005 14.771 0.002  5915.0078    41.920 0.077   -22.774 0.084                 10.778 10.712  0.065 -0.810  6.410 0.048 2.108 2.103  0.008 0.505 0.012 0.020 7 0.028
4771184164449875712  78.901655 -52.879952 0.00532   7.027   85.064 17.343 0.0013 18.992 0.021 16.074 0.003  2724.2274     9.171 0.161    89.231 0.198                  2.247  1.412  0.835 -0.710  5.817 0.063 0.689 0.707  0.031 0.654 0.025 0.016 7 0.001
5390392215152453376 166.536771 -40.816240 0.00082   7.229   53.103 17.479 0.0010 19.040 0.018 16.233 0.003   407.1491  -129.152 0.156    47.138 0.163                  2.418  1.688  0.730 -0.701  6.183 1.287 1.620 1.656  0.060 0.636 0.040 0.037 7 0.000
5624503151519122688 138.135631 -34.634050 0.00553   6.180  121.892 15.756 0.0004 17.039 0.003 14.630 0.001  3224.0929    50.730 0.063    32.987 0.070                  7.954  6.756  1.197 -1.010  6.868 0.108 3.172 3.187  0.027 0.580 0.017 0.020 7 0.004
6085348774394267008 197.726673 -48.055285 0.00512   7.314  183.233 14.447 0.0003 15.425 0.002 13.460 0.002  2522.4294   -37.378 0.056    10.320 0.046                  8.085  7.383  0.702 -0.907  6.106 0.169 2.884 2.889  0.014 0.586 0.012 0.023 7 0.000
4768294823987145984  85.170182 -54.902938 0.00502   6.944  177.272 15.848 0.0007 17.033 0.009 14.768 0.002  2602.0931    30.299 0.077  -110.236 0.067                  3.106  2.675  0.431 -0.770  5.976 0.169 1.205 1.204  0.007 0.637 0.012 0.013 7 0.001
4679466653969032704  60.114511 -61.907346 0.02385   6.628  222.194  9.825 0.0003 10.098 0.001  9.428 0.001 12952.3361    10.235 0.047    35.124 0.060   -0.379  0.359  1.154  0.290  0.864 -0.674  6.012 0.188 0.065 0.073  0.022 0.641 0.010 0.022 7 0.115
4729763229265811456  54.084426 -56.744113 0.00247   7.113  234.696 15.282 0.0005 16.409 0.004 14.219 0.002  1249.7557    20.585 0.051   -38.507 0.058                  2.039  1.702  0.336 -0.749  5.830 0.150 0.468 0.465  0.008 0.616 0.009 0.010 7 0.000
4970188622252308864  34.305312 -33.629414 0.00314   7.336  284.364 12.932 0.0002 13.668 0.001 12.115 0.001  1541.5670     7.487 0.025    56.365 0.042  -13.640  1.251  5.271  3.286  1.985 -0.751  5.717 0.049 2.106 2.180  0.099 0.624 0.007 0.013 7 0.000
4723479451593805312  47.134796 -60.410176 0.00291   7.245   86.970 17.040 0.0014 18.697 0.017 15.790 0.003  1447.4625    65.926 0.197    16.860 0.152                  1.354  0.237  1.117 -0.682  5.772 0.077 0.044 0.053  0.050 0.660 0.026 0.015 7 0.000
6587062600232138112 329.036013 -36.073934 0.00119   7.257   85.748 15.099 0.0005 16.335 0.007 13.995 0.003   588.2697   -43.704 0.088     8.228 0.086                  1.747  1.525  0.222 -0.804  5.746 0.069 0.515 0.514  0.008 0.639 0.025 0.009 7 0.000
5920418766054347392 267.688693 -55.482162 0.00466   7.231   33.793 17.899 0.0024 19.230 0.034 16.568 0.004  2321.3969    22.453 0.230   -49.608 0.249                  7.203  6.400  0.803 -0.887  6.001 1.265 3.270 3.278  0.049 0.610 0.063 0.048 7 0.000
4752797826068863232  38.656736 -48.163019 0.00159   6.961   85.095 17.298 0.0010 18.791 0.028 16.060 0.003   821.7510     5.065 0.118   -49.702 0.123                  1.767  0.661  1.106 -0.737  5.843 0.216 0.236 0.267  0.051 0.634 0.025 0.015 7 0.000
6457292946522878208 314.275914 -57.047063 0.00583   7.307  173.152 10.886 0.0021 11.334 0.006 10.307 0.004  2874.4364    37.402 0.059   -34.038 0.048                  0.976  0.314  0.661 -0.664  5.871 0.203 0.077 0.079  0.018 0.648 0.012 0.018 7 0.002
4739285480998732800  33.061369 -57.425429 0.00544   7.597  241.083 14.883 0.0004 16.089 0.004 13.795 0.001  2578.7764     8.947 0.055    -4.764 0.055                  1.773  1.369  0.404 -0.772  5.703 0.107 0.405 0.400  0.012 0.636 0.009 0.020 7 0.000
4616696737730067456  16.695398 -84.867426 0.00285   7.653  135.598 16.177 0.0008 17.787 0.009 14.938 0.002  1339.8328   164.410 0.122    -0.518 0.091                  0.818  0.214  0.604 -0.659  5.927 0.212 0.049 0.039  0.019 0.659 0.015 0.013 7 0.000
6571129061838068736 328.175034 -43.340963 0.00496   7.454   45.016 17.044 0.0015 18.684 0.024 15.788 0.004  2395.9277    57.507 0.188   -23.509 0.174                  2.615  1.800  0.815 -0.750  5.684 0.017 1.068 1.091  0.041 0.659 0.046 0.009 7 0.000
4640244492929076352  37.554314 -74.927202 0.00367   7.779  299.604 11.600 0.0004 12.125 0.002 10.955 0.002  1696.1641    35.859 0.047    28.589 0.037   14.296  0.544  4.250  3.457  0.793 -0.770  5.680 0.043 2.197 2.211  0.022 0.635 0.007 0.022 7 0.000
6392182616704405120 339.910939 -66.006988 0.00157   7.993   87.387 17.136 0.0009 18.630 0.020 15.934 0.003   708.7605    13.409 0.125   -17.198 0.134                  3.036  2.176  0.859 -0.740  5.564 0.090 0.972 0.985  0.026 0.656 0.025 0.020 7 0.000
6672708989758617216 304.679311 -45.648454 0.00798   7.783  207.868 10.319 0.0004 10.672 0.001  9.830 0.001  3690.9922   -10.393 0.057    11.025 0.043    7.262  0.321  9.137  7.656  1.481 -0.981  5.637 0.266 2.739 2.759  0.035 0.578 0.010 0.026 7 0.006
6398029579022636032 334.433115 -66.993740 0.00154   8.040   90.417 16.712 0.0009 18.512 0.017 15.417 0.003   688.9021   -13.163 0.128    20.934 0.156                  1.625  1.496  0.129 -0.701  5.573 0.047 0.523 0.519  0.007 0.627 0.015 0.012 7 0.000
4859365757208182400  59.213515 -33.041245 0.00301   7.997  377.681 10.512 0.0002 10.903 0.001  9.989 0.001  1353.9418    48.705 0.031    37.918 0.042   20.884  0.234 10.207  8.935  1.272 -1.065  5.527 0.104 2.273 2.281  0.015 0.523 0.006 0.012 7 0.000
5917877627181150208 269.622675 -59.437304 0.00890   8.122  210.345 10.249 0.0003 10.603 0.001  9.767 0.001  3944.1265    16.459 0.055     6.698 0.058   30.031  0.233  2.276  1.268  1.008 -0.706  5.743 0.892 0.924 0.953  0.045 0.645 0.010 0.026 7 0.007
4632909826955311744  36.875279 -77.988579 0.00887   7.998  431.365 11.646 0.0002 12.180 0.001 10.989 0.001  3990.6956   116.944 0.038    43.339 0.031   18.425  0.523  1.381  0.426  0.955 -0.671  5.696 0.250 0.134 0.162  0.049 0.651 0.005 0.035 7 0.007
5367401908054376192 157.615606 -44.848227 0.00378   8.050   95.599 12.314 0.0003 13.144 0.001 11.436 0.001  1689.6275   -53.541 0.124    14.399 0.116    8.463  0.759  5.324  4.707  0.617 -0.830  6.041 0.043 2.224 2.232  0.016 0.617 0.022 0.022 7 0.000
6585585887397059072 325.770820 -38.651840 0.00513   7.988   46.738 17.527 0.0014 19.339 0.032 16.242 0.004  2310.2105    -5.882 0.210   -70.339 0.241                 12.187 10.725  1.462 -1.427  5.340 0.449 1.145 1.151  0.048 0.376 0.044 0.017 7 0.000
4843428507962416640  57.863323 -40.349159 0.00317   7.838   96.683 16.392 0.0008 17.968 0.013 15.148 0.004  1456.5678   -16.486 0.128   -75.923 0.177                  1.324  0.288  1.036 -0.672  5.565 0.048 0.056 0.078  0.048 0.626 0.023 0.010 7 0.000
5250998123862710272 143.210200 -61.915379 0.00243   8.373  134.646 16.436 0.0010 18.085 0.011 15.181 0.002  1046.8315    91.932 0.133  -118.646 0.111                  6.389  5.826  0.563 -0.872  6.495 0.372 3.018 3.018  0.018 0.614 0.017 0.044 7 0.000
6077397660368080256 183.829696 -53.059600 0.00409   8.576  218.099 10.050 0.0003 10.404 0.001  9.565 0.001  1718.8952  -102.249 0.046   -12.559 0.043  -10.992  0.528  0.976  0.371  0.605 -0.665  5.884 0.801 0.175 0.153  0.048 0.633 0.010 0.063 7 0.000
4859318993604370048  58.673949 -33.678815 0.01639   8.015  171.041 15.981 0.0007 17.305 0.008 14.840 0.002  7363.4298   -27.735 0.075     8.098 0.100                  4.212  1.012  3.200 -0.698  5.502 0.023 0.270 0.487  0.366 0.631 0.013 0.007 7 0.052
6084187453897788672 202.493313 -46.537650 0.00630   8.035  116.492  8.972 0.0004  9.254 0.001  8.573 0.002  2824.6461   -12.708 0.076    18.804 0.087    5.204  0.119  1.042  0.524  0.519 -0.714  5.795 0.378 0.291 0.265  0.060 0.637 0.018 0.089 7 0.002
4915295366796030336  21.071824 -53.013625 0.00472   8.368  368.145 12.471 0.0003 13.228 0.001 11.644 0.001  2029.2287     2.548 0.036   -29.289 0.031    6.692  0.878  1.739  0.464  1.276 -0.725  5.445 0.062 0.136 0.170  0.057 0.636 0.006 0.014 7 0.000
5840505852939932928 200.143479 -71.839910 0.00629   8.432  494.635 13.772 0.0002 14.708 0.002 12.819 0.001  2686.5237  -174.395 0.026   -18.930 0.031                  1.833  1.505  0.328 -0.750  6.266 0.233 0.593 0.580  0.020 0.648 0.004 0.021 7 0.001
4779299320473557760  64.436434 -53.741718 0.00326   8.702  108.417 17.166 0.0013 18.996 0.020 15.870 0.004  1349.7608    15.262 0.136   -69.378 0.180                  1.027  0.703  0.324 -0.745  5.347 0.011 0.193 0.191  0.009 0.637 0.014 0.006 7 0.000
4714951639408466688  32.813719 -58.606655 0.00479   8.795  532.619 13.190 0.0004 14.113 0.001 12.249 0.001  1962.3940     5.014 0.026    21.258 0.028    9.716  1.621  2.740  1.713  1.027 -0.715  5.363 0.065 0.619 0.636  0.026 0.624 0.004 0.019 7 0.000
5781043748701210240 248.356118 -75.900403 0.00292   8.862  176.130 15.845 0.0006 17.072 0.007 14.744 0.001  1184.2767    52.482 0.070     5.064 0.092                  6.001  5.649  0.352 -0.818  5.532 0.071 2.399 2.395  0.014 0.636 0.012 0.029 7 0.000
4665667679961183872  72.574679 -61.349785 0.00594   8.840  182.077 15.583 0.0006 16.954 0.008 14.429 0.003  2417.7120   -12.263 0.074   -44.980 0.104                  1.376  1.159  0.217 -0.776  5.348 0.117 0.356 0.353  0.006 0.654 0.012 0.010 7 0.000
6410871256359894144 327.129054 -57.566414 0.00695   9.116  186.276 14.858 0.0006 16.182 0.004 13.725 0.002  2743.2212   -57.606 0.087    13.274 0.079                  2.429  1.111  1.318 -0.724  5.293 0.181 0.500 0.534  0.051 0.644 0.011 0.023 7 0.001
4725938200110998784  38.457198 -59.356068 0.00318   9.323  230.009 14.936 0.0005 16.187 0.004 13.832 0.001  1229.7260    39.217 0.066    61.949 0.068                  3.310  2.645  0.665 -0.768  5.254 0.127 1.140 1.144  0.009 0.630 0.009 0.014 7 0.000
5373080542018467072 171.251732 -50.326147 0.02546   9.340  213.190 14.688 0.0003 15.902 0.005 13.589 0.002  9814.6804    39.512 0.065   -51.573 0.066                  6.799  6.062  0.737 -0.897  5.685 0.498 3.152 3.151  0.031 0.618 0.010 0.064 7 0.083
6793065312106470912 307.491127 -32.155363 0.00812   9.039   70.317 16.823 0.0012 18.648 0.024 15.518 0.005  3234.9089   -10.736 0.173   -40.524 0.125                  4.274  1.733  2.540 -0.760  5.520 0.135 1.302 1.508  0.349 0.650 0.031 0.028 7 0.004
6439867439570329216 284.556474 -62.601700 0.00659   9.432   68.583 16.933 0.0009 18.575 0.020 15.680 0.002  2515.4406   -13.509 0.157  -120.747 0.118                  1.923  1.275  0.648 -0.728  5.377 0.073 0.408 0.420  0.023 0.638 0.033 0.011 7 0.000
6683933835247516672 298.243976 -46.016501 0.00397   9.572  263.146  9.672 0.0003  9.991 0.002  9.229 0.002  1491.4232    77.573 0.060   -46.235 0.046                  1.175  0.468  0.706 -0.693  5.253 0.253 0.141 0.147  0.017 0.651 0.008 0.023 7 0.000
6142758507023071872 195.960485 -36.747618 0.00821   9.185  270.824 10.870 0.0003 11.490 0.001 10.152 0.001  3219.5183   -76.999 0.072   -10.997 0.067   -5.819  0.868  2.143  0.261  1.882 -0.676  5.363 0.192 0.107 0.086  0.153 0.638 0.008 0.048 7 0.004
4819770316267907200  79.178512 -38.845724 0.00187   9.621  308.370 14.436 0.0004 15.657 0.003 13.343 0.002   701.4486   -28.807 0.055   -52.429 0.059                  1.900  1.485  0.415 -0.754  5.220 0.048 0.461 0.456  0.011 0.638 0.007 0.019 7 0.000
6085748038854149120 195.862502 -47.703626 0.01220   9.553  192.457 11.721 0.0029 12.363 0.010 10.954 0.007  4597.4169    33.513 0.064    -0.641 0.069                  3.895  3.258  0.638 -0.765  5.514 0.158 1.438 1.443  0.010 0.630 0.011 0.012 7 0.009
2900914786821291136  85.854281 -33.610998 0.00285   9.752  425.402 12.775 0.0003 13.564 0.001 11.922 0.001  1051.1478     2.278 0.038    24.840 0.044   -1.952  1.023  3.452  2.044  1.408 -0.754  5.183 0.051 1.169 1.195  0.037 0.613 0.005 0.018 7 0.000
6342718509149264512 293.182209 -86.143457 0.00117   9.737  171.584 16.437 0.0008 18.101 0.016 15.187 0.002   430.8105   -13.914 0.095   -97.270 0.113                  8.081  7.206  0.875 -0.962  5.461 0.187 2.587 2.596  0.019 0.569 0.013 0.027 7 0.000
6347142256744802560 280.761808 -83.843009 0.00423   9.904  311.981 14.884 0.0004 16.141 0.006 13.777 0.001  1537.4342    90.561 0.050   -31.593 0.053                  3.303  2.619  0.684 -0.763  5.559 0.192 1.322 1.327  0.010 0.653 0.007 0.018 7 0.000
4629164065718895104  62.534585 -74.924465 0.00106   9.988  163.362 15.759 0.0011 17.240 0.009 14.556 0.003   381.2069    39.524 0.104     0.940 0.109                  2.591  2.528  0.062 -0.779  5.207 0.044 1.218 1.215  0.006 0.631 0.011 0.026 7 0.000
6385009643361608832 338.350354 -70.379114 0.00476   9.904  484.656 13.604 0.0004 14.691 0.003 12.573 0.002  1730.3450   241.862 0.036  -143.625 0.032  -17.045  2.286  1.164  0.328  0.837 -0.662  5.102 0.175 0.065 0.075  0.020 0.642 0.005 0.014 7 0.000
5217372618730618112 133.336767 -73.141047 0.01111  10.252  261.111 14.905 0.0007 16.397 0.007 13.704 0.002  3901.7948     8.163 0.070    55.524 0.084                  1.209  0.758  0.451 -0.744  5.382 0.121 0.223 0.220  0.009 0.642 0.008 0.012 7 0.006
6407768503265771008 335.751891 -59.951496 0.00148  10.212  217.458 14.597 0.0003 15.861 0.002 13.487 0.001   520.6637  -133.407 0.051   -47.000 0.061                  4.284  4.071  0.213 -0.797  5.026 0.015 1.602 1.599  0.006 0.644 0.010 0.008 7 0.000
5378010236754818048 179.626043 -45.436768 0.00624  10.274  214.392 14.809 0.0004 16.137 0.003 13.672 0.001  2185.4556   -49.925 0.063   -70.355 0.040                  9.598  8.621  0.976 -0.948  5.337 0.050 2.417 2.421  0.014 0.572 0.010 0.019 7 0.000
6500737812032260096 346.374604 -52.999079 0.00639  10.528  210.638 15.124 0.0005 16.506 0.004 13.970 0.001  2186.3980    -3.865 0.061   -94.409 0.065                  3.399  1.496  1.903 -0.648  4.912 0.066 0.408 0.438  0.053 0.629 0.010 0.008 7 0.000
6703314995435871616 275.869167 -49.273902 0.00190  10.676  224.810 14.015 0.0004 15.117 0.004 12.984 0.002   641.2954    66.589 0.069     7.653 0.066                  2.575  2.032  0.544 -0.817  5.108 0.069 0.611 0.615  0.008 0.631 0.010 0.013 7 0.000
5402469457029694336 168.071997 -33.862532 0.00355  10.854  171.533 15.050 0.0007 16.413 0.004 13.899 0.002  1178.9573   -87.625 0.109   -27.670 0.084                  3.938  3.765  0.173 -0.741  5.078 0.021 1.423 1.421  0.005 0.605 0.013 0.009 7 0.000
5013842949022373376  19.333971 -35.380976 0.00692  10.756  296.755  9.442 0.0002  9.837 0.001  8.922 0.001  2314.7807   -30.025 0.051   -71.487 0.047   21.822  0.352  3.085  0.127  2.958 -0.627  4.900 0.106 0.040 0.018  0.035 0.644 0.008 0.015 7 0.000
4937259352808245248  31.030927 -51.245941 0.00302  10.896  399.687 14.339 0.0003 15.484 0.002 13.286 0.001   997.0336   -59.319 0.042   -13.572 0.039                  3.031  1.159  1.873 -0.697  4.872 0.080 0.330 0.370  0.072 0.642 0.005 0.015 7 0.000
5290382630357080320 123.029325 -60.311091 0.00365  10.731  432.093  9.199 0.0002  9.542 0.001  8.733 0.001  1224.6693  -123.675 0.053   112.306 0.048   67.531  0.249  2.549  1.604  0.946 -0.706  5.389 0.695 0.985 0.991  0.046 0.640 0.005 0.076 7 0.000
6464362497051428736 318.653298 -54.031502 0.00172  11.344  350.490 14.461 0.0004 15.702 0.004 13.359 0.002   546.8039    44.648 0.045   -71.040 0.048                  3.222  1.543  1.679 -0.745  4.844 0.223 0.525 0.561  0.058 0.656 0.006 0.020 7 0.000
6590315780261383296 321.979924 -35.590803 0.00900  11.173  168.799 14.022 0.0003 15.250 0.003 12.928 0.001  2900.4773    47.653 0.090   -30.732 0.087                  1.414  0.492  0.922 -0.628  5.091 0.122 0.122 0.132  0.024 0.635 0.012 0.018 7 0.002
6547446509087496064 341.289973 -38.609308 0.00446  11.441  109.926 16.626 0.0015 18.357 0.020 15.369 0.002  1401.9383   -27.258 0.150     7.786 0.147                  1.573  1.002  0.571 -0.709  4.752 0.038 0.296 0.302  0.014 0.633 0.020 0.009 7 0.000
2316090942916724608   4.394185 -33.264219 0.00484  10.973  169.221 15.526 0.0006 17.072 0.008 14.309 0.002  1587.2167   -23.837 0.107   -74.099 0.104                  2.685  0.677  2.008 -0.731  4.839 0.047 0.181 0.228  0.103 0.639 0.012 0.010 7 0.000
4791407967152718464  69.356598 -44.151217 0.00315  11.716  983.082 13.304 0.0002 14.283 0.002 12.328 0.001   967.1780    49.780 0.022   115.853 0.024   -3.033  4.777  1.952  0.380  1.572 -0.613  4.712 0.021 0.070 0.091  0.066 0.603 0.002 0.010 7 0.000
6549949409869049984 348.746902 -38.252446 0.00637  11.315  165.346 14.569 0.0004 15.989 0.003 13.399 0.001  2027.3782   152.221 0.067   -67.296 0.084                  1.127  0.385  0.742 -0.664  4.778 0.016 0.078 0.084  0.016 0.636 0.014 0.009 7 0.000
6404947706184520832 338.345457 -63.160170 0.00103  11.233   88.188 17.727 0.0011 19.826 0.044 16.349 0.004   330.6260   171.342 0.151   -44.759 0.218                  4.551  2.618  1.933 -0.764  4.831 0.121 1.403 1.473  0.104 0.622 0.024 0.025 7 0.000
6140960938653900416 196.024928 -40.600017 0.01031  12.014  116.835 15.784 0.0008 17.537 0.008 14.505 0.003  3088.6880  -113.881 0.167    30.126 0.185                  7.342  5.812  1.531 -0.845  4.964 0.176 2.612 2.631  0.039 0.620 0.018 0.029 7 0.003
5796911415176902656 221.976343 -72.612423 0.00172  12.075   94.352 17.751 0.0012 20.065 0.038 16.342 0.004   511.9791    33.443 0.206    -3.830 0.194                  1.713  0.975  0.738 -0.720  5.072 0.018 0.296 0.304  0.016 0.633 0.015 0.013 7 0.000
4947422173143296128  42.435609 -43.565753 0.01443  12.404  420.927 14.300 0.0005 15.549 0.003 13.197 0.001  4187.1567   -16.637 0.043    64.313 0.041                  3.534  1.661  1.873 -0.643  4.570 0.082 0.840 0.902  0.096 0.648 0.005 0.012 7 0.007
6369925232887250304 316.638162 -74.427122 0.02020  12.671  217.277 15.555 0.0006 17.135 0.007 14.327 0.002  5738.9607   125.659 0.083   -28.703 0.088                  1.805  1.337  0.468 -0.814  4.630 0.097 0.366 0.366  0.007 0.637 0.010 0.013 7 0.025
4745205698279549568  39.342780 -51.817143 0.00586  13.000  487.122 13.388 0.0004 14.650 0.002 12.279 0.001  1623.6071   -12.837 0.042  -188.019 0.048                  2.148  1.566  0.581 -0.704  4.542 0.008 0.460 0.462  0.005 0.637 0.004 0.007 7 0.000
6641828587217671680 295.175865 -54.834776 0.00773  12.732  351.322 13.161 0.0005 14.165 0.004 12.170 0.002  2186.5912   137.410 0.054  -168.426 0.040   -3.967  1.458  2.887  1.369  1.518 -0.713  4.633 0.010 0.399 0.414  0.027 0.659 0.006 0.008 7 0.000
6561826506272152576 325.079242 -50.508540 0.00202  13.141  228.931 14.868 0.0004 16.379 0.005 13.664 0.001   552.0540   -34.299 0.080   -61.238 0.095                  4.066  0.156  3.910 -0.683  4.474 0.185 0.041 0.020  0.044 0.653 0.009 0.012 7 0.000
4794570506191130112  87.660228 -48.730142 0.00970  12.914  252.656 15.237 0.0007 16.773 0.006 14.021 0.002  2705.0167    -3.491 0.109  -243.587 0.106                  6.231  3.455  2.776 -0.716  4.671 0.019 2.085 2.283  0.277 0.633 0.009 0.016 7 0.001
5772594242358103680 215.183489 -81.628276 0.00321  13.402  120.398 17.090 0.0011 19.084 0.028 15.735 0.003   862.8841     8.918 0.162    33.029 0.169                 10.806  9.583  1.222 -1.158  5.143 0.026 1.958 1.962  0.020 0.525 0.017 0.016 7 0.000
5053532329488546688  50.316082 -33.770775 0.02003  13.593  531.675 10.741 0.0002 11.310 0.001 10.058 0.000  5304.3763   -29.245 0.030   -62.576 0.045    9.943  0.399  3.713  0.338  3.375 -0.666  4.372 0.035 0.072 0.070  0.080 0.636 0.004 0.009 7 0.016
4916137012884326912  24.138235 -52.344634 0.01701  13.628  340.213 14.901 0.0004 16.254 0.006 13.753 0.002  4492.7524    73.077 0.055    20.184 0.055                  4.186  0.753  3.433 -0.643  4.442 0.102 0.189 0.265  0.228 0.640 0.006 0.025 7 0.008
6732788882092687232 284.646101 -33.462239 0.01022  14.298  120.855 16.236 0.0016 18.045 0.037 14.946 0.005  2572.9185   130.332 0.230   -93.813 0.197                  4.817  0.389  4.428 -0.632  4.447 0.006 0.108 0.121  0.165 0.637 0.017 0.006 7 0.000
6527718075031174272 348.385693 -46.804147 0.00981  14.550  345.728  9.519 0.0003  9.931 0.001  8.980 0.001  2426.0958    29.877 0.042   -21.782 0.059  -13.996  0.275  1.281  0.667  0.614 -0.762  4.207 0.026 0.167 0.169  0.007 0.661 0.006 0.006 7 0.000
5531412690319920128 118.652952 -44.728882 0.00371  14.804  440.696 14.531 0.0005 15.836 0.003 13.409 0.003   903.1097    94.243 0.061     1.953 0.064                  1.626  1.082  0.544 -0.762  4.908 1.292 0.412 0.415  0.008 0.630 0.005 0.017 7 0.000
6475939461138715776 308.175943 -49.814980 0.00241  14.747  179.677 15.086 0.0006 16.579 0.005 13.887 0.003   588.3346    -9.741 0.094  -267.951 0.074                  3.507  2.702  0.805 -0.753  4.274 0.061 1.094 1.100  0.012 0.640 0.012 0.011 7 0.000
4809736173152872064  84.271349 -36.582337 0.00780  15.123  172.423 17.128 0.0011 19.236 0.029 15.769 0.005  1856.4950   -44.164 0.154    57.382 0.157                  4.711  1.970  2.741 -0.692  4.228 0.073 1.193 1.385  0.298 0.645 0.013 0.026 7 0.000
5013488425242011520  20.294474 -35.137964 0.00387  15.000  448.430 13.074 0.0006 14.251 0.002 12.006 0.001   928.7374   305.421 0.042    93.573 0.045   39.734  0.789  3.825  0.210  3.615 -0.662  4.199 0.071 0.034 0.031  0.027 0.638 0.005 0.011 7 0.000
6632174016133130240 285.324337 -61.105772 0.00462  15.140  361.295 14.351 0.0004 15.481 0.002 13.300 0.001  1097.4895   282.563 0.050  -249.043 0.048                 10.103  7.604  2.500 -1.057  4.298 0.036 2.111 2.150  0.062 0.542 0.006 0.025 7 0.000
