4883949737694099968 4883949527238845568  60.838102  60.840214 -31.494884 -31.500611   1.854   1.359   63.497    2.050 15.416 20.264 0.0004 0.0071 16.072 20.134 0.003 0.077 14.640 20.429 0.002 0.091     8.688     6.193 0.041 0.970     1.270     3.473 0.054 1.248                                                     20.248        20.506                                 0.165       0.040                     2.308       1.791         1.987        0.321        -0.787         8.699       0.047       1.603       0.458       1.589       0.025       0.641       0.033       0.013   7 11655.9913 0.00600 1 0.102
6485875301041848320 6485875301040916224 357.548626 357.550244 -63.803284 -63.805416   3.819   4.258  193.573    7.555 13.908 20.191 0.0005 0.0067 14.557 20.275 0.002 0.094 13.154 19.823 0.002 0.081    48.436    49.316 0.030 0.903     6.369     3.930 0.028 0.830                                                                                                                                                1.580       3.342         0.552                     -0.734         7.289       0.194       0.690       1.003       1.124                   0.633       0.011       0.064   3  2119.3588 0.00225 1 0.000
4964256280280178048 4964256344703056896  32.816751  32.810471 -39.056964 -39.054664   4.416   4.283  204.890   13.871 14.545 19.264 0.0004 0.0026 15.428 19.255 0.002 0.034 13.628 19.057 0.001 0.038    -0.797    -0.197 0.024 0.322    -3.576    -3.899 0.030 0.365                                                                                                                                                1.050       2.937         0.437        0.613        -0.750         6.974       0.199       0.246       0.423       0.231       0.046       0.639       0.010       0.066   3  4395.3969 0.00539 1 0.008
4641369297620515968 4641369258965314560  50.339997  50.311188 -73.501780 -73.505662   4.574   4.296  345.111   12.136 13.925 19.669 0.0004 0.0045 14.645 19.772 0.002 0.038 13.115 19.398 0.001 0.034   -11.652   -12.357 0.024 0.746     2.115     2.194 0.025 0.679                                                                                                                                                1.186       4.387         0.147        1.039        -0.663         6.896       0.190       0.092       0.410       0.042       0.080       0.638       0.006       0.066   3  7126.7180 0.00906 1 0.048
5795107086541249280 5795107082240286848 228.058341 228.060453 -72.948716 -72.950157   4.412   4.303  115.813   24.141 15.913 18.681 0.0007 0.0019 17.067 18.673 0.005 0.018 14.853 18.682 0.002 0.034   -33.606   -33.905 0.052 0.275   -31.942   -32.413 0.064 0.297                                                                                                                                                1.111       2.320         0.822        0.290        -0.760         6.973       0.196       0.425       0.348       0.396       0.043       0.650       0.019       0.066   3  1280.2821 0.00157 1 0.000
5638678119843799808 5638678158497592064 130.174142 130.178513 -34.352310 -34.350889   4.829   4.312   91.362   15.490 16.360 19.397 0.0007 0.0030 17.547 19.435 0.008 0.030 15.271 19.118 0.002 0.046   100.173   100.238 0.077 0.407   -99.372   -99.313 0.089 0.439                                                                                                                                                0.968       4.650         0.125        0.843        -0.714         6.778       0.196       0.108       0.344       0.026       0.095       0.656       0.024       0.064   3  2891.7532 0.00388 1 0.002
6475454473430400768 6475454469134906240 305.824349 305.825716 -50.740309 -50.738510   4.695   4.329   42.844    7.400 17.375 19.908 0.0011 0.0054 18.904 20.008 0.027 0.066 16.159 19.569 0.004 0.079   -27.872   -27.972 0.149 0.851     8.618     8.287 0.132 0.636                                                                                                                                                1.433       5.343         0.099        1.335        -0.643         6.846       0.206       0.223       0.745       0.045       0.206       0.634       0.052       0.067   3  1530.2960 0.00200 1 0.000
6347156133781980544 6347156133781981568 286.638718 286.612177 -83.682162 -83.680193   4.572   4.346   32.807    7.195 18.079 20.211 0.0015 0.0061 19.740 20.359 0.051 0.089 16.797 19.832 0.007 0.066     4.468     4.865 0.209 1.159   -42.746   -43.155 0.259 1.549                                                                                                                                                1.928       4.080         0.233        1.695        -0.778         6.909       0.186       0.224       0.892       0.251       0.230       0.646       0.068       0.069   3  2773.5938 0.00352 1 0.001
4806518310638485120 4806518143134798976  81.202346  81.204092 -42.496724 -42.501860   4.664   4.363  147.222   12.011 10.978 19.688 0.0004 0.0044 11.293 19.814 0.001 0.071 10.527 19.413 0.001 0.073     7.437     7.859 0.059 0.823   -27.591   -27.445 0.052 0.693  24.724           0.387                                                                                                                        1.223       4.825         0.123        1.100        -0.700         6.852       0.188       0.157       0.644       0.055       0.141       0.639       0.014       0.063   3  4087.3610 0.00530 1 0.007
4812709935492382720 4812710145947884416  78.361018  78.360092 -42.557782 -42.556488   3.805   4.374   22.615   12.487 18.203 19.340 0.0019 0.0039 19.957 19.393 0.054 0.037 16.897 19.200 0.009 0.045    12.518    14.100 0.302 0.592     7.498     7.193 0.277 0.542                                                                                                                                                0.825       3.116         0.387        0.438        -0.774         7.302       0.195       0.244       0.548       0.230       0.072       0.639       0.095       0.064   3  1384.4498 0.00146 1 0.000
6777434208129607552 6777434208129607936 317.678326 317.675808 -35.077175 -35.076707   3.582   4.383   34.456    4.085 16.669 19.929 0.0007 0.0045 17.913 19.923 0.007 0.043 15.558 19.641 0.002 0.053    40.838    39.174 0.137 1.359   -37.536   -38.957 0.125 1.156                                                                                                                                                1.147       3.231         0.385        0.762        -0.651         7.430       0.191       0.278       0.616       0.285       0.067       0.651       0.061       0.066   3  2122.9663 0.00211 1 0.000
6631885291251936384 6631885359968082048 280.899383 280.904210 -62.057798 -62.055059   4.100   4.402   97.670    8.651 10.590 18.894 0.0003 0.0035 10.860 18.825 0.001 0.046 10.187 18.725 0.001 0.073    21.115    20.507 0.052 0.509   -28.783   -29.151 0.047 0.417 -26.234           0.571                                                                                                                        3.452       1.543         3.079        0.373        -0.836         7.128       0.203       2.525       0.418       2.493       0.049       0.622       0.021       0.060   3  3119.4281 0.00355 1 0.003
4736283878678569088 4736283844318707840  55.147179  55.133099 -51.369065 -51.369310   4.492   4.412  147.189   14.481 15.085 19.336 0.0006 0.0039 16.137 19.377 0.005 0.034 14.063 19.116 0.001 0.041    22.286    21.846 0.050 0.547    23.842    22.974 0.068 0.808                                                                                                                                                0.895       3.809         0.211        0.684        -0.731         6.932       0.196       0.127       0.428       0.084       0.070       0.634       0.014       0.065   3  7047.8055 0.00879 1 0.047
6546612288999643136 6546612284705311616 344.763792 344.763522 -39.265532 -39.263737   4.143   4.444   40.998   10.950 16.944 19.035 0.0009 0.0039 18.239 19.039 0.014 0.035 15.812 18.932 0.003 0.029   -14.630   -15.507 0.124 0.476    23.343    22.583 0.154 0.585                                                                                                                                                1.292       2.294         0.879        0.413        -0.781         7.104       0.194       0.585       0.383       0.570       0.049       0.627       0.051       0.062   3  1570.4668 0.00181 1 0.000
6565761452229842432 6565761447933336448 326.323847 326.322399 -44.408763 -44.412842   3.401   4.466  131.738    8.449 13.044 19.403 0.0002 0.0036 13.473 19.364 0.001 0.029 12.460 19.376 0.001 0.043    26.242    24.754 0.033 0.638   -23.216   -22.703 0.035 0.799  -9.578           1.226                                                                                                                        1.139       2.397         0.765        0.375        -0.773         7.532       0.188       0.442       0.405       0.414       0.047       0.628       0.017       0.062   3  4455.0826 0.00421 1 0.008
6720365500211238016 6720365500196554624 274.959732 274.960293 -44.693546 -44.695524   4.176   4.475  123.212   15.512 13.574 18.946 0.0004 0.0035 14.281 19.022 0.001 0.036 12.779 18.876 0.001 0.033    15.777    14.577 0.066 0.690   -59.051   -59.435 0.060 0.649 -16.218           1.262                                                                                                                        0.838       2.811         0.490        0.348        -0.774         7.086       0.187       0.279       0.445       0.252       0.047       0.634       0.017       0.063   3  1739.1934 0.00202 1 0.000
5519013772569075456 5519013772569768192 118.886622 118.885697 -46.024469 -46.026349   4.333   4.489   68.429   15.912 17.066 19.426 0.0009 0.0031 18.372 19.405 0.017 0.047 15.929 19.336 0.003 0.078   -12.302   -12.646 0.118 0.532    61.062    62.088 0.118 0.514                                                                                                                                                0.852       4.141         0.178        0.674        -0.687         7.008       0.190       0.138       0.557       0.079       0.086       0.655       0.031       0.062   3  1650.4604 0.00199 1 0.000
5999101299922258944 5999101299901747072 230.302298 230.299415 -46.851132 -46.850024   3.346   4.492   28.643    9.215 17.242 19.325 0.0009 0.0036 18.535 19.372 0.014 0.039 16.128 19.301 0.003 0.036   -48.578   -48.495 0.264 1.239   -30.868   -31.696 0.226 0.848                                                                                                                                                0.928       2.678         0.629        0.299        -0.768         7.577       0.185       0.498       0.565       0.478       0.051       0.647       0.074       0.062   3  2433.9157 0.00226 1 0.000
6712381740113765888 6712381705750936448 285.917908 285.909580 -43.367914 -43.367092   4.873   4.494  129.658    5.066  9.751 20.055 0.0004 0.0104 10.008 20.156 0.001 0.064  9.373 19.758 0.001 0.054     3.517     5.590 0.065 1.550   -33.814   -35.409 0.061 1.344 -35.553           0.396                                                                                                                        1.867       5.140         0.107                     -0.684         6.750       0.182       0.160       0.641       0.193                   0.657       0.016       0.065   3  4512.9310 0.00611 1 0.008
5822232588170155904 5822232583853127040 241.095248 241.098188 -66.303951 -66.301684   4.421   4.511   73.709   17.993 16.239 18.948 0.0008 0.0021 17.590 18.877 0.007 0.018 15.088 18.986 0.003 0.029   -18.216   -18.696 0.064 0.274   -27.869   -28.517 0.089 0.355                                                                                                                                                0.917       2.739         0.488        0.429        -0.777         6.960       0.189       0.205       0.285       0.181       0.049       0.626       0.029       0.061   3  2081.5205 0.00256 1 0.000
6470276357782413184 6470276559642110848 312.487623 312.483343 -54.789946 -54.789693   4.467   4.516  101.900   12.180 15.422 19.575 0.0004 0.0039 16.503 19.664 0.004 0.037 14.388 19.293 0.002 0.037   -12.893   -12.986 0.073 0.634   -10.015    -9.529 0.065 0.820                                                                                                                                                1.075       4.039         0.184        0.891        -0.658         6.939       0.190       0.097       0.435       0.063       0.064       0.643       0.021       0.063   3  1999.0688 0.00248 1 0.000
4853966571000271872 4853966639719749248  49.617735  49.611720 -38.950164 -38.947664   4.203   4.529   52.167   13.862 17.292 19.541 0.0009 0.0040 18.658 19.490 0.024 0.035 16.127 19.383 0.004 0.043    11.881    12.444 0.112 0.575     5.713     5.296 0.177 0.826                                                                                                                                                1.008       3.552         0.257        0.751        -0.739         7.070       0.189       0.126       0.465       0.107       0.062       0.655       0.041       0.062   3  4542.9981 0.00530 1 0.009
6101752564466765952 6101752560167234304 220.451775 220.453007 -41.066327 -41.069518   3.740   4.542   33.031    9.006 13.631 18.827 0.0004 0.0043 14.265 18.881 0.003 0.028 12.868 18.799 0.001 0.035   -17.487   -18.252 0.167 0.766   -23.732   -24.076 0.124 0.450                                                                                                                                                1.396       2.144         1.174        0.222        -0.825         7.316       0.192       0.955       0.505       0.932       0.041       0.632       0.064       0.060   3  3199.2954 0.00332 1 0.004
4689934416983442048 4689934412696732416   6.790677   6.791418 -71.028741 -71.030333   4.726   4.542  163.841    8.067 14.926 20.243 0.0004 0.0066 15.938 20.275 0.003 0.085 13.934 19.906 0.001 0.078   -22.280   -21.512 0.053 1.123     4.384     4.940 0.048 1.014                                                                                                                                                2.084       4.593         0.152        1.932        -0.716         6.815       0.178       0.176       0.867       0.098       0.183       0.659       0.013       0.061   3  1226.5317 0.00161 1 0.000
5189366099063712384 5189366099061264512  93.461701  93.502604 -87.768876 -87.768902   4.816   4.573   66.944   19.689 16.746 19.039 0.0011 0.0030 18.262 19.078 0.019 0.028 15.542 18.877 0.003 0.035   -27.292   -27.431 0.108 0.374   123.087   122.677 0.163 0.550                                                                                                                                                0.811       3.661         0.230        0.582        -0.716         6.772       0.192       0.116       0.363       0.072       0.066       0.650       0.032       0.059   3  1190.4881 0.00159 1 0.000
3463035089999647488 3463035085702820224 182.534081 182.532233 -34.295299 -34.296237   4.021   4.644   71.847    6.589 15.875 20.400 0.0004 0.0066 16.960 20.589 0.005 0.090 14.835 20.063 0.001 0.089   -18.934   -20.677 0.081 1.252    11.572    10.212 0.037 0.669                                                                                                                                                1.619       5.615         0.093        1.525        -0.682         7.162       0.191       0.268       0.969       0.061       0.244       0.663       0.030       0.061   3  1603.9569 0.00179 1 0.000
5485811132745216768 5485811128447560448 109.325538 109.319379 -58.778569 -58.780608   4.477   4.655   88.839   18.330 16.194 19.227 0.0007 0.0040 17.660 19.235 0.013 0.038 15.002 18.908 0.003 0.068   -12.356   -13.899 0.113 0.654    50.811    51.559 0.094 0.549                                                                                                                                                0.932       3.351         0.313        0.619        -0.752         6.929       0.186       0.199       0.529       0.175       0.059       0.627       0.024       0.060   3  3046.1738 0.00379 1 0.003
6130118727513530880 6130118791934542592 185.573209 185.574984 -48.472477 -48.465932   4.979   4.655   48.554    8.475 17.010 19.716 0.0008 0.0035 18.631 19.895 0.016 0.046 15.772 19.555 0.002 0.048   -24.742   -25.260 0.126 0.701   -14.595   -14.534 0.076 0.380                                                                                                                                                1.071       6.333         0.062        1.009        -0.656         6.697       0.186       0.214       0.353       0.008       0.209       0.642       0.045       0.054   3  4808.2972 0.00665 1 0.009
5263459851197687808 5263459885557433984 116.134872 116.176900 -72.101566 -72.099134   4.799   4.671   81.666   17.330 16.447 19.383 0.0010 0.0042 17.827 19.476 0.014 0.034 15.284 19.139 0.004 0.043   -21.595   -22.120 0.095 0.462    43.003    43.013 0.127 0.587                                                                                                                                                0.955       4.731         0.121        0.834        -0.653         6.777       0.182       0.112       0.361       0.025       0.098       0.640       0.026       0.061   3  9859.8957 0.01314 1 0.083
4988970965210054656 4988970965208998016  15.631287  15.631471 -39.253766 -39.252192   3.424   4.695   68.012    8.191 16.043 20.071 0.0006 0.0049 17.072 20.194 0.005 0.046 15.043 19.774 0.001 0.042     5.924     6.350 0.069 0.732   -18.284   -17.996 0.068 0.943                                                                                                                                                1.086       3.615         0.258        0.828        -0.698         7.507       0.179       0.144       0.560       0.134       0.058       0.649       0.032       0.062   3  1660.6283 0.00158 1 0.000
5245023034075179648 5245023064138162304 155.525657 155.502819 -67.656399 -67.660466   4.868   4.706  220.826   29.047 14.634 18.414 0.0004 0.0020 15.592 18.459 0.003 0.014 13.671 18.365 0.002 0.023   -30.156   -30.406 0.039 0.277    20.607    20.616 0.039 0.255                                                                                                                                                0.865       2.564         0.599        0.266        -0.768         6.744       0.182       0.266       0.319       0.243       0.033       0.636       0.010       0.057   3  7089.1856 0.00959 1 0.048
5901678865996171392 5901679587543575168 225.869247 225.877363 -49.167412 -49.165865   4.925   4.721   46.831    6.663 17.148 20.066 0.0008 0.0045 18.717 20.113 0.018 0.060 15.938 19.729 0.003 0.054    13.408    15.202 0.188 1.314    21.690    21.267 0.149 0.915                                                                                                                                                1.985       4.761         0.127        1.857        -0.662         6.726       0.169       0.155       0.648       0.052       0.150       0.651       0.047       0.059   3  4040.6715 0.00553 1 0.007
4736830683850692992 4736830679554896640  51.221226  51.216104 -51.478939 -51.476969   4.644   4.789  228.064   25.684 11.798 18.708 0.0003 0.0023 12.266 18.726 0.001 0.034 11.196 18.689 0.001 0.031     0.088    -0.308 0.037 0.310    -2.688    -2.346 0.041 0.366   1.656           1.523                                                                                                                        0.813       2.856         0.459        0.355        -0.779         6.843       0.174       0.236       0.412       0.206       0.045       0.648       0.009       0.057   3  2907.0404 0.00375 1 0.002
6534157777194723328 6534157841618770432 355.692950 355.687147 -40.357207 -40.355747   4.592   4.790  110.422   10.724 14.840 19.131 0.0004 0.0034 15.814 19.136 0.003 0.041 13.865 18.923 0.001 0.039    37.188    37.389 0.045 0.380    12.368    12.198 0.053 0.516                                                                                                                                                1.247       2.621         0.638        0.609        -0.696         6.867       0.178       0.431       0.457       0.427       0.035       0.634       0.019       0.057   3  3650.8087 0.00466 1 0.005
6153079416514942080 6153079416513336960 190.169372 190.168477 -39.753677 -39.755146   3.815   4.798   39.498    9.350 16.854 19.605 0.0009 0.0059 18.180 19.617 0.022 0.044 15.705 19.352 0.003 0.063   -34.424   -35.140 0.171 1.045   -37.092   -37.432 0.146 0.718                                                                                                                                                0.993       3.294         0.345        0.648        -0.730         7.275       0.179       0.240       0.592       0.230       0.063       0.652       0.054       0.057   3  1530.9861 0.00162 1 0.000
6445100702600606080 6445100698303969280 291.780434 291.764062 -61.443578 -61.444857   4.277   4.838   28.629    6.636 17.897 20.480 0.0012 0.0073 19.600 20.668 0.030 0.093 16.635 19.967 0.005 0.070   -38.917   -41.722 0.171 1.274    19.885    18.812 0.172 1.372                                                                                                                                                2.235       3.360         0.429        1.806        -0.705         7.022       0.168       0.446       0.865       0.527       0.301       0.637       0.078       0.056   3  6673.8975 0.00793 1 0.041
4991573990268763392 4991573985973695616   2.444376   2.449818 -44.463959 -44.459138   4.434   4.858  184.986   13.682 14.234 19.488 0.0004 0.0037 15.059 19.490 0.003 0.045 13.355 19.334 0.002 0.049    61.742    62.516 0.030 0.412    -8.927    -9.550 0.029 0.474                                                                                                                                                0.993       4.115         0.177        0.815        -0.707         6.941       0.172       0.117       0.521       0.072       0.072       0.641       0.012       0.059   3  5026.4061 0.00619 1 0.010
4940994531246674432 4940994526950366208  28.506778  28.506649 -48.670181 -48.667886   4.677   4.878  113.813   11.558 15.615 19.815 0.0005 0.0038 16.688 19.929 0.005 0.050 14.581 19.517 0.002 0.043    -0.851    -1.342 0.050 0.520    -2.504    -2.019 0.055 0.583                                                                                                                                                1.504       4.541         0.136        1.368        -0.762         6.825       0.174       0.093       0.502       0.044       0.099       0.632       0.020       0.059   3  1767.3492 0.00230 1 0.000
6702917934300029440 6702918685913333120 272.182379 272.184794 -50.900677 -50.895004   4.855   4.905  127.676   10.992 13.543 19.241 0.0003 0.0043 14.228 19.367 0.001 0.054 12.757 19.021 0.001 0.067     3.128     2.884 0.059 0.616   -29.128   -29.219 0.058 0.637  49.362           1.885                                                                                                                        0.847       4.672         0.128        0.719        -0.718         6.742       0.173       0.128       0.521       0.042       0.100       0.661       0.017       0.057   3  4355.3025 0.00587 1 0.008
4950192461409086848 4950192461407964544  38.530948  38.532138 -41.962743 -41.961138   5.189   4.909  300.145   22.286 14.158 19.029 0.0003 0.0028 14.964 18.970 0.002 0.030 13.288 18.807 0.001 0.027    56.504    56.253 0.025 0.313    15.525    15.408 0.026 0.336                                                                                                                                                1.386       2.513         0.680        0.706        -0.753         6.597       0.170       0.394       0.390       0.395       0.031       0.654       0.007       0.059   3  1271.9010 0.00183 1 0.000
4693148907944829440 4693148907944829824  30.286558  30.277060 -70.599415 -70.603398   5.740   4.938   97.700    7.538 15.933 19.998 0.0014 0.0074 17.483 20.148 0.011 0.087 14.711 19.757 0.003 0.075    48.282    48.231 0.101 1.132    15.327    14.705 0.095 0.911                                                                                                                                                1.870       6.624         0.059        1.811        -0.623         6.378       0.172       0.218       0.646       0.015       0.204       0.637       0.023       0.059   3  3186.1772 0.00508 1 0.003
6366429889719015168 6366429885422917888 300.758794 300.777476 -76.318018 -76.320168   4.943   4.945  205.648   20.028  9.773 19.090 0.0003 0.0035 10.025 19.057 0.001 0.035  9.400 18.859 0.001 0.047     4.262     4.694 0.035 0.338    13.786    14.458 0.045 0.499  -3.315           0.387                                                                                                                        1.093       3.093         0.393        0.700        -0.695         6.702       0.169       0.226       0.487       0.223       0.041       0.656       0.011       0.057   3  3579.0377 0.00491 1 0.005
5796966498146947712 5796966493840124928 222.611839 222.615790 -71.967655 -71.970065   4.766   4.975   72.539   15.628 16.913 19.294 0.0009 0.0029 18.408 19.392 0.019 0.039 15.701 19.003 0.003 0.059    16.326    16.161 0.096 0.516    20.761    19.501 0.106 0.566                                                                                                                                                0.876       4.628         0.129        0.747        -0.701         6.782       0.169       0.120       0.453       0.037       0.097       0.655       0.029       0.058   3  2041.1792 0.00270 1 0.000
5248320533859273472 5248320538153895168 137.076737 137.077821 -65.727950 -65.731533   4.894   5.002  240.861   11.520 12.312 20.000 0.0001 0.0065 12.778 20.225 0.001 0.075 11.711 19.592 0.001 0.084    11.006    11.791 0.039 0.829   -10.649   -10.052 0.043 0.987  -0.712           1.109                                                                                                                        1.592       6.107         0.071        1.521        -0.716         6.722       0.174       0.266       0.761       0.027       0.249       0.649       0.009       0.059   3  2656.0047 0.00361 1 0.001
6502185250371020416 6502185250369176064 348.272494 348.275850 -51.765334 -51.764427   5.199   5.015  107.030   10.381 15.238 19.723 0.0003 0.0036 16.304 19.823 0.003 0.038 14.212 19.345 0.001 0.022   -24.915   -24.697 0.050 0.483    36.497    35.639 0.057 0.634                                                                                                                                                1.688       2.945         0.429        1.260        -0.785         6.590       0.165       0.192       0.427       0.216       0.069       0.667       0.020       0.058   3  1569.6747 0.00227 1 0.000
4908881095134079744 4908884011415732608  13.890788  13.858958 -55.004609 -54.998156   4.558   5.017  190.210   18.318  9.124 19.379 0.0004 0.0032  9.326 19.395 0.002 0.035  8.822 19.207 0.002 0.046    -2.629    -1.629 0.038 0.413     4.305     4.158 0.037 0.425  -1.959           1.510                                                                                                                        0.950       4.178         0.170        0.781        -0.647         6.876       0.168       0.109       0.434       0.063       0.070       0.641       0.011       0.057   3 15293.9461 0.01936 1 0.145
5500384094218805888 5500384089922253184  90.770678  90.767455 -54.385851 -54.391337   4.625   5.044  101.259   15.324 16.212 19.540 0.0008 0.0048 17.485 19.642 0.010 0.035 15.096 19.375 0.002 0.046    12.210    12.003 0.093 0.701   -42.664   -43.222 0.103 1.011                                                                                                                                                0.956       5.369         0.090        0.867        -0.651         6.842       0.161       0.165       0.323       0.014       0.155       0.647       0.022       0.057   3  4513.4094 0.00580 1 0.008
4766758703164129536 4766758703162595840  84.721876  84.726568 -55.438719 -55.438061   4.922   5.056  304.213   25.538 13.025 18.908 0.0004 0.0031 13.593 18.842 0.002 0.021 12.329 18.754 0.001 0.058    24.629    24.927 0.031 0.422   -14.299   -14.605 0.027 0.329                                                                                                                                                1.005       2.897         0.429        0.576        -0.777         6.707       0.171       0.196       0.342       0.182       0.040       0.648       0.007       0.055   3  2005.6876 0.00274 1 0.000
4838865088030633216 4838865083734239488  61.905606  61.909050 -43.650984 -43.651165   5.716   5.093  291.343   16.070 14.301 19.446 0.0006 0.0039 15.277 19.499 0.003 0.032 13.330 19.190 0.002 0.050     6.815     5.546 0.030 0.463     0.696     0.711 0.051 0.835                                                                                                                                                1.351       5.966         0.071        1.280        -0.688         6.381       0.178       0.197       0.307       0.009       0.190       0.645       0.007       0.058   3  1573.7949 0.00250 1 0.000
5222126735210328576 5222126730912132992 137.705902 137.709534 -70.831272 -70.829277   4.997   5.111   83.650   45.168 16.702 18.141 0.0009 0.0016 18.255 18.134 0.014 0.017 15.485 18.176 0.002 0.013    -1.431    -2.099 0.109 0.226   -15.652   -15.657 0.122 0.241                                                                                                                                                1.661       1.887         1.436        0.225        -0.792         6.672       0.169       0.748       0.327       0.721       0.038       0.640       0.025       0.058   3  1674.7476 0.00232 1 0.000
6172268437039796992 6172268368320318848 210.615658 210.621510 -32.074796 -32.080667   4.954   5.155   47.268   14.090 16.391 18.547 0.0012 0.0039 17.801 18.545 0.012 0.020 15.218 18.516 0.003 0.026   -55.676   -55.483 0.182 0.560   -52.158   -52.675 0.203 0.531                                                                                                                                                0.916       2.660         0.550        0.365        -0.739         6.690       0.165       0.259       0.337       0.243       0.045       0.631       0.047       0.052   3  5584.3411 0.00768 1 0.022
5421389750044457216 5421389745744276096 151.374069 151.373062 -38.882021 -38.878367   4.987   5.189   33.404   11.407 18.391 19.922 0.0014 0.0039 20.043 20.062 0.032 0.048 17.093 19.607 0.007 0.054    14.896    15.477 0.192 0.580   -18.325   -18.975 0.239 0.746                                                                                                                                                1.607       5.991         0.071        1.536        -0.682         6.685       0.168       0.179       0.446       0.013       0.171       0.633       0.066       0.053   3  2697.8096 0.00374 1 0.001
5368933905716981760 5368933905716982016 179.018693 179.017576 -52.100842 -52.100205   5.164   5.206   93.001   24.100 16.270 18.614 0.0007 0.0018 17.594 18.706 0.007 0.022 15.141 18.494 0.002 0.031   -52.541   -52.606 0.078 0.357   -10.513   -10.434 0.056 0.211                                                                                                                                                0.643       3.662         0.230        0.413        -0.710         6.599       0.157       0.108       0.369       0.070       0.051       0.635       0.022       0.054   3   652.9647 0.00094 1 0.000
4677015979990128256 4677010104474867072  69.469458  69.452078 -62.994496 -62.992392   4.578   5.251   64.692   13.292 16.944 19.896 0.0009 0.0042 18.215 19.978 0.011 0.068 15.835 19.681 0.002 0.052    -7.540    -6.382 0.133 0.795   -20.547   -18.850 0.155 1.018                                                                                                                                                1.574       4.760         0.126        1.448        -0.681         6.861       0.157       0.115       0.621       0.049       0.115       0.657       0.032       0.054   3  6423.5138 0.00817 1 0.037
6519691433992895872 6519691433987996160 341.431643 341.435983 -45.297861 -45.295582   5.844   5.273   46.047    5.326 17.076 20.368 0.0010 0.0086 18.816 20.723 0.013 0.102 15.809 19.913 0.002 0.077    36.081    36.137 0.127 0.997   -12.475   -11.477 0.156 1.197                                                                                                                                                2.429       6.283         0.068        2.361        -0.667         6.330       0.159       0.349       0.825       0.026       0.327       0.618       0.048       0.055   3  2346.9990 0.00381 1 0.000
6454631853506206080 6454631849209345536 311.185551 311.185556 -60.029452 -60.024624   5.967   5.274  205.851   10.867 14.861 19.829 0.0003 0.0043 15.826 19.983 0.003 0.035 13.883 19.378 0.001 0.045    15.370    16.921 0.042 0.616    44.382    44.853 0.044 0.790                                                                                                                                                1.863       6.436         0.060        1.803        -0.714         6.282       0.160       0.129       0.337       0.007       0.124       0.656       0.011       0.055   3  2912.8943 0.00483 1 0.002
5798251243126932352 5798251311846413440 218.257875 218.240956 -70.618642 -70.612580   7.569   7.878  225.602   51.384  8.662 18.281 0.0004 0.0016  8.903 18.320 0.001 0.016  8.315 18.091 0.002 0.017   -29.985   -30.798 0.042 0.270     2.801     2.215 0.057 0.316                                       18.518        18.219                      18.510       0.025       0.016                   0.051         1.359       2.705         0.504        0.855        -0.688         5.789       0.103       0.132       0.198       0.146       0.033       0.630       0.028       0.016   7  3929.6819 0.00826 1 0.006
6362637674114579200 6362614270837040512 301.725463 301.709703 -78.575910 -78.571656   7.847   8.081  134.068   24.712 16.101 19.608 0.0008 0.0042 17.683 19.880 0.007 0.071 14.876 19.087 0.003 0.034    20.667    20.143 0.086 0.509   -16.498   -17.364 0.123 0.707                                                                                                                                                2.785       3.067         0.451        2.334        -0.629         5.794       0.250       0.305       0.582       0.389       0.296       0.638       0.025       0.085   3  2421.1129 0.00528 1 0.000
6353191426122631808 6353191421826961024 352.044819 352.053982 -78.678032 -78.676700   7.822   8.143  126.279   46.209 16.670 18.599 0.0009 0.0022 18.290 18.766 0.018 0.024 15.435 18.322 0.003 0.022     1.962     2.916 0.109 0.299   -19.173   -18.088 0.100 0.281                                                                                                                                                1.545       5.212         0.095        1.450        -0.651         5.638       0.104       0.078       0.239       0.012       0.071       0.651       0.016       0.036   3  1030.2100 0.00224 1 0.000
5371194875272745216 5371194879573178880 178.603198 178.598587 -49.018043 -49.018058   8.452   8.145  296.020   24.967 12.337 19.333 0.0002 0.0029 13.014 19.492 0.001 0.039 11.559 18.860 0.000 0.030  -167.412  -167.033 0.036 0.418    24.818    24.537 0.029 0.326  43.382           0.538                                                                                                                        2.730       5.154         0.099        2.631        -0.662         5.469       0.103       0.233       0.351       0.018       0.217       0.657       0.007       0.035   3  1287.9571 0.00302 1 0.000
5495364342601499264 5495364063427607680  95.202431  95.216900 -57.027533 -57.051418   7.751   8.195  342.855   19.529 10.599 19.781 0.0004 0.0066 11.011 20.014 0.001 0.101 10.058 19.335 0.001 0.056   -27.501   -26.843 0.044 0.840   115.317   115.714 0.041 0.947  49.838           0.901                                                                                                                        3.534       4.646         0.138        3.396        -0.715         5.657       0.102       0.542       0.694       0.075       0.507       0.647       0.006       0.035   3 11679.9909 0.02515 1 0.102
6586409352886151808 6586409348589721728 326.616471 326.619950 -36.724077 -36.723843   7.731   8.368   45.867   21.350 17.440 18.895 0.0014 0.0032 19.088 19.015 0.050 0.056 16.164 18.568 0.006 0.048   -52.354   -54.124 0.191 0.451   -66.961   -67.645 0.202 0.483                                                                                                                                                1.937       4.662         0.131        1.806        -0.719         5.667       0.098       0.112       0.569       0.048       0.119       0.663       0.051       0.032   3  1303.3474 0.00280 1 0.000
